,,201.473,203.57,205.668,207.763,209.858,211.951,214.045,216.138,218.231,220.323,222.413,224.504,226.595,228.683,230.773,232.86,234.947,237.034,239.12,241.205,243.29,245.373,247.457,249.54,251.622,253.704,255.785,257.865,259.945,262.025,264.102,266.18,268.257,270.334,272.409,274.485,276.559,278.633,280.707,282.779,284.851,286.923,288.993,291.063,293.133,295.202,297.271,299.337,301.404,303.471,305.536,307.602,309.667,311.73,313.793,315.856,317.918,319.979,322.039,324.1,326.16,328.218,330.277,332.334,334.39,336.446,338.502,340.558,342.611,344.665,346.718,348.771,350.822,352.874,354.925,356.974,359.023,361.073,363.121,365.168,367.215,369.262,371.307,373.351,375.396,377.44,379.482,381.525,383.568,385.608,387.65,389.689,391.728,393.766,395.805,397.843,399.879,401.915,403.951,405.986,408.021,410.053,412.087,414.12,416.151,418.182,420.214,422.243,424.272,426.301,428.329,430.356,432.383,434.409,436.436,438.46,440.484,442.508,444.531,446.554,448.577,450.597,452.618,454.637,456.658,458.676,460.693,462.712,464.729,466.745,468.76,470.775,472.79,474.804,476.817,478.83,480.842,482.853,484.864,486.873,488.884,490.892,492.901,494.908,496.915,498.921,500.928,502.933,504.938,506.942,508.944,510.947,512.949,514.951,516.951,518.952,520.952,522.951,524.949,526.948,528.944,530.941,532.936,534.932,536.926,538.921,540.914,542.907,544.9,546.892,548.882,550.873,552.862,554.852,556.841,558.828,560.816,562.803,564.789,566.774,568.759,570.744,572.728,574.711,576.694,578.675,580.657,582.637,584.617,586.596,588.576,590.554,592.531,594.508,596.484,598.461,600.435,602.41,604.384,606.358,608.331,610.302,612.274,614.245,616.216,618.185,620.155,622.123,624.091,626.058,628.025,629.991,631.956,633.922,635.886,637.849,639.812,641.775,643.737,645.699,647.659,649.618,651.579,653.537,655.495,657.453,659.41,661.367,663.323,665.277,667.232,669.186,671.139,673.093,675.044,676.997,678.947,680.897,682.847,684.796,686.745,688.693,690.64,692.587,694.534,696.48,698.424,700.369,702.312,704.256,706.198,708.14,710.081,712.022,713.962,715.902,717.841,719.779,721.717,723.655,725.591,727.527,729.462,731.398,733.332,735.265,737.199,739.131,741.063,742.994,744.925,746.855,748.784,750.713,752.642,754.568,756.496,758.422,760.348,762.274,764.198,766.122,768.046,769.968,771.891,773.813,775.734,777.654,779.574,781.493,783.412,785.33,787.248,789.165,791.081,792.997,794.912,796.827,798.741,800.654,802.568,804.479,806.391,808.301,810.213,812.122,814.031,815.941,817.848,819.756,821.663,823.569,825.475,827.379,829.284,831.189,833.091,834.995,836.896,838.798,840.7,842.6,844.5,846.399,848.297,850.196,852.092,853.989,855.886,857.781,859.677,861.571,863.466,865.359,867.251,869.144,871.035,872.926,874.817,876.707,878.595,880.484,882.373,884.26,886.148,888.034,889.919,891.804,893.688,895.572,897.456,899.339,901.221,903.104,904.984,906.865,908.744,910.624,912.503,914.38,916.258,918.135,920.011,921.887,923.763,925.638,927.512,929.385,931.258,933.13,935.001,936.874,938.744,940.614,942.483,944.352,946.221,948.089,949.955,951.822,953.688,955.553,957.419,959.282,961.146,963.009,964.871,966.733,968.594,970.455,972.316,974.175,976.034,977.892,979.75,981.607,983.465,985.321,987.176,989.031,990.886,992.74,994.592,996.445,998.298,1000.15,1002,1003.85,1005.7,1007.55,1009.4,1011.25,1013.09,1014.94,1016.79,1018.63,1020.48,1022.32,1024.17,1026.01,1027.85,1029.69,1031.54,1033.38,1035.22,1037.06,1038.9,1040.74,1042.57,1044.41,1046.25,1048.09,1049.92,1051.76,1053.59,1055.43,1057.26,1059.09,1060.93,1062.76,1064.59,1066.42,1068.25,1070.08,1071.91,1073.74,1075.57,1077.39,1079.22,1081.05,1082.87,1084.7,1086.52,1088.35,1090.17,1091.99,1093.82,1095.64,1097.46,1099.28,1101.1,1102.92,1104.74,1106.56,1108.37,1110.19,1112.01,1113.82,1115.64,1117.45,1119.27,1121.08,1122.9,1124.71,1126.52,1128.33,1130.14,1131.95,1133.76,1135.57,1137.38,1139.19,1141,1142.8,1144.61,1146.42,1148.22,1150.03,1151.83,1153.64,1155.44,1157.24,1159.04,1160.84,1162.65,1164.45,1166.24,1168.04,1169.84,1171.64,1173.44,1175.23,1177.03,1178.83,1180.62,1182.42,1184.21,1186,1187.8,1189.59,1191.38,1193.17,1194.96,1196.75,1198.54,1200.33,1202.12,1203.91,1205.7,1207.48,1209.27,1211.06,1212.84,1214.63,1216.41,1218.19,1219.98,1221.76,1223.54,1225.32,1227.1,1228.88,1230.66,1232.44,1234.22,1236,1237.77,1239.55,1241.33,1243.1,1244.88,1246.65,1248.43,1250.2,1251.97,1253.75,1255.52,1257.29,1259.06,1260.83,1262.6,1264.37,1266.14,1267.9,1269.67,1271.44,1273.2,1274.97,1276.74,1278.5,1280.26,1282.03,1283.79,1285.55,1287.31,1289.08,1290.84,1292.6,1294.36,1296.11,1297.87,1299.63,1301.39,1303.15,1304.9,1306.66,1308.41,1310.17,1311.92,1313.68,1315.43,1317.18,1318.93,1320.68,1322.43,1324.19,1325.94,1327.68,1329.43,1331.18,1332.93,1334.67,1336.42,1338.17,1339.91,1341.66,1343.4,1345.14,1346.89,1348.63,1350.37,1352.11,1353.85,1355.6,1357.34,1359.08,1360.81,1362.55,1364.29,1366.03,1367.76,1369.5,1371.23,1372.97,1374.7,1376.44,1378.17,1379.9,1381.64,1383.37,1385.1,1386.83,1388.56,1390.29,1392.02,1393.75,1395.47,1397.2,1398.93,1400.65,1402.38,1404.1,1405.83,1407.55,1409.28,1411,1412.72,1414.44,1416.17,1417.89,1419.61,1421.33,1423.05,1424.76,1426.48,1428.2,1429.92,1431.63,1433.35,1435.06,1436.78,1438.49,1440.21,1441.92,1443.63,1445.34,1447.06,1448.77,1450.48,1452.19,1453.9,1455.61,1457.31,1459.02,1460.73,1462.44,1464.14,1465.85,1467.55,1469.26,1470.96,1472.66,1474.37,1476.07,1477.77,1479.47,1481.18,1482.88,1484.58,1486.27,1487.97,1489.67,1491.37,1493.07,1494.76,1496.46,1498.15,1499.85,1501.54,1503.24,1504.93,1506.62,1508.32,1510.01,1511.7,1513.39,1515.08,1516.77,1518.46,1520.15,1521.83,1523.52,1525.21,1526.89,1528.58,1530.27,1531.95,1533.63,1535.32,1537,1538.68,1540.37,1542.05,1543.73,1545.41,1547.09,1548.77,1550.45,1552.13,1553.8,1555.48,1557.16,1558.83,1560.51,1562.19,1563.86,1565.53,1567.21,1568.88,1570.55,1572.23,1573.9,1575.57,1577.24,1578.91,1580.58,1582.25,1583.91,1585.58,1587.25,1588.92,1590.58,1592.25,1593.91,1595.58,1597.24,1598.91,1600.57,1602.23,1603.89,1605.56,1607.22,1608.88,1610.54,1612.2,1613.85,1615.51,1617.17,1618.83,1620.48,1622.14,1623.8,1625.45,1627.11,1628.76,1630.41,1632.07,1633.72,1635.37,1637.02,1638.67,1640.32,1641.97,1643.62,1645.27,1646.92,1648.57,1650.22,1651.86,1653.51,1655.16,1656.8,1658.45,1660.09,1661.73,1663.38,1665.02,1666.66,1668.3,1669.94,1671.58,1673.22,1674.86,1676.5,1678.14,1679.78,1681.42,1683.05,1684.69,1686.32,1687.96,1689.59,1691.23,1692.86,1694.5,1696.13,1697.76,1699.39,1701.02,1702.65,1704.29,1705.91,1707.54,1709.17,1710.8,1712.43,1714.05,1715.68,1717.31,1718.93,1720.56,1722.18,1723.81,1725.43,1727.05,1728.67,1730.3,1731.92,1733.54,1735.16,1736.78,1738.4,1740.02,1741.63,1743.25,1744.87,1746.49,1748.1,1749.72,1751.33,1752.95,1754.56,1756.18,1757.79,1759.4,1761.01,1762.62,1764.24,1765.85,1767.46,1769.07,1770.67,1772.28,1773.89,1775.5,1777.11,1778.71,1780.32,1781.92,1783.53,1785.13,1786.74,1788.34,1789.94,1791.54,1793.15,1794.75,1796.35,1797.95,1799.55,1801.15,1802.75,1804.34,1805.94,1807.54,1809.14,1810.73,1812.33,1813.92,1815.52,1817.11,1818.71,1820.3,1821.89,1823.48,1825.08,1826.67,1828.26,1829.85,1831.44,1833.03,1834.61,1836.2,1837.79,1839.38,1840.96,1842.55,1844.14,1845.72,1847.3,1848.89,1850.47,1852.05,1853.64,1855.22,1856.8,1858.38,1859.96,1861.54,1863.12,1864.7,1866.28,1867.86,1869.43,1871.01,1872.59,1874.16,1875.74,1877.31,1878.89,1880.46,1882.04,1883.61,1885.18,1886.75,1888.32,1889.89,1891.47,1893.03,1894.6,1896.17,1897.74,1899.31,1900.88,1902.44,1904.01,1905.58,1907.14,1908.71,1910.27,1911.83,1913.4,1914.96,1916.52,1918.09,1919.65,1921.21,1922.77,1924.33,1925.89,1927.45,1929,1930.56,1932.12,1933.68,1935.23,1936.79,1938.34,1939.9,1941.45,1943.01,1944.56,1946.11,1947.66,1949.22,1950.77,1952.32,1953.87,1955.42,1956.97,1958.52,1960.07,1961.61,1963.16,1964.71,1966.25,1967.8,1969.34,1970.89,1972.43,1973.98,1975.52,1977.06,1978.61,1980.15,1981.69,1983.23,1984.77,1986.31,1987.85,1989.39,1990.93,1992.47,1994,1995.54,1997.08,1998.61
-25,-25,123.276,124.655,124.448,127.828,127.276,126.931,128.931,131.207,127.828,130.379,135,131.414,133.759,131.828,132.379,131.69,135.414,132.241,134.517,134.931,133.897,133.276,133.69,132.655,131.621,134.448,136.241,136.517,137.414,138.034,131.965,136.448,137.69,138.31,135.828,138.793,141.552,138.379,140.172,139.621,141.138,138.103,138.586,145.069,141.897,140.931,146.241,144.586,150.034,149.207,146.379,146.931,149.897,145.414,151.069,144.655,137.828,143.345,146.241,142.517,138.31,143.276,140.724,142.655,140.241,139.759,140.793,141.138,138.586,142.241,140.586,143,140.655,142.31,144.793,140.172,143.276,139.552,145.069,143.621,150.724,149.345,145.966,143.759,143.207,142.655,147.207,144.931,145,144.241,145.897,145.759,141.483,147.345,143.138,144.793,145.759,143.483,146.172,143.483,145.759,146.931,146.448,149.897,159.276,167.621,161,147.621,143.759,146.241,146.034,145.552,146.862,144.586,145.552,142.31,142.517,147.069,143.207,144.931,144.517,146.517,147.897,142.931,141.69,147.966,144.31,141.552,143.414,149.276,143.621,142.172,141.69,149.483,147.621,140.724,139.759,147.138,143.483,141.69,142.172,142.862,141.897,142.517,145.138,145.897,142.931,147.069,148.517,152.172,156.724,163.345,181.414,222.793,331.552,530.448,554.655,372.241,239.621,179.345,166.586,153.414,149.276,139.966,143.552,141.345,139.69,136.586,141.759,137.965,139.069,137.345,136.035,138.172,137.207,133.345,137.069,140.241,135.552,136.103,136.31,134.517,134.931,137.138,141.207,142.448,134.517,133.483,138.034,132.793,132.586,134.448,136.586,134.103,133.897,136.448,134.103,134.793,131.897,133.897,138.931,136.931,133.828,136.172,137.621,137.552,135.345,137.69,140.034,134.31,131.897,136.379,141.552,133.69,135.483,141.966,137.897,134.103,136.586,137.621,138.862,138.793,139.414,137.759,140.241,138.724,138.862,139.414,143.069,138.448,140.035,143.069,141.828,137.621,138.31,138.931,141.897,139.483,137.69,134.586,140.793,138.931,136.172,140.931,137.069,139.276,138.31,142.103,143,137.276,139.828,139.759,136.862,136.931,138.103,141.414,134.034,138.379,139.828,137.897,139.759,138.517,142.172,142.655,138.31,138.31,139.483,142.793,137.069,138.31,143.414,143.552,143.828,142.517,145.621,145.621,141.966,135.828,134.724,141.345,137.759,136.034,142.103,137.483,135.69,136.862,135.965,133.828,135,135.621,134.862,137.965,138.517,133.621,133.759,135.828,133.828,136.448,135.276,136.172,132.241,131.552,136.793,133.483,132.31,134.103,134.241,134.172,132.517,131.897,135.897,133.897,135.276,135.759,133.483,132.241,130.655,133,132.241,135.828,131.483,131.965,132.172,130.448,130.448,132.31,135.138,132.931,130.103,132.724,133.069,134.31,131.552,131.828,131.897,131.483,132.241,134.034,137.69,132.724,130.586,133.828,135.138,132.862,133.621,134.586,135.621,130.862,133.69,133.828,137.207,134.655,128.655,134.655,134.931,131.966,132.379,137.966,138.448,134.931,135.552,134.862,139.897,134.862,136.379,133.138,137.69,136.931,138.862,142.448,141.138,143.207,142.655,145.138,143.69,143,145.965,145.828,144.103,142.379,141.276,143.069,145.069,144.862,145,145.828,144.793,141.414,145.069,142.517,144.103,144.655,145.069,143.897,142.448,142.448,143.69,143.966,140.31,138.31,141.276,145.276,139.276,136.793,140.379,145.552,142.241,141.414,141.414,140.517,137.759,141.483,141.621,139.69,137.483,141.759,140.103,141.483,141,140.103,140.586,142.931,140.172,141.552,141.069,143.345,143.207,138.586,142.241,140.862,143.69,139.414,141.483,143.966,140.862,142.655,138.586,143.828,140.448,145.621,144.379,139.414,143,144.035,146.034,147.207,140.931,141.138,141.897,148.103,143.759,143.483,146.517,147.759,143.897,143.759,149.138,149.069,150.586,148.379,150.034,145.207,144.31,149.897,150.724,148.724,152.931,151.621,149.621,152.379,149.69,156.103,153.483,155.483,154.793,155.828,153.138,152.586,156.862,156.931,154.379,154.862,158.034,155.414,158.517,155.552,159.621,157.552,159.345,160.931,159.414,162.172,163.138,160.517,164.724,161.276,166.172,164.655,166.655,166.931,165.483,169.621,168.103,171.828,165.483,165,168.448,169.483,171.897,168.655,173.759,170.103,172.034,168.586,171.621,172.655,171.759,172.793,174.31,175.897,170.793,173.483,176.862,176.379,175.345,181.345,182.241,180.241,179.552,175.621,182.379,183.138,181.966,185.483,191.345,185.966,192.241,201.621,208.655,213.897,215,209.207,202.448,202.241,198.655,195.621,193.069,195.621,198.793,196.586,206.034,198.379,207.965,216.31,225.828,229.345,239.897,237.069,234.241,222.793,212.31,214.31,204.241,201.414,197.552,201.276,195.138,190.172,197.69,192.931,192.724,198.931,188.034,190.655,193.345,197.276,194.241,192.586,195.621,189.69,191,191.897,187.759,189.207,193.552,189.965,190.448,193.069,191.621,190.862,193.138,192.103,189.069,190.862,195.828,189.207,188.517,189,191.069,186.655,187.483,187.69,189.552,189.069,185.759,188.724,189.069,186.172,190.448,182.103,188.655,187.138,185.759,183.138,191.207,184.517,183.276,189.138,191.621,185.69,187.069,189.552,186.241,187,185.621,187.828,191.552,188.448,183.966,190.31,189.483,188.655,187.966,189.069,191.345,190.448,191.965,192.172,191.276,189.966,188.724,195.759,194.586,194.793,194.31,198.862,197.621,197.621,197.414,196.724,201.069,198.31,200.655,199.483,196.862,205.138,204.379,209.828,205.69,201.345,206.241,205.897,206.448,203.966,209.207,208.586,211.414,208.241,208.793,211.345,211.345,211.69,207.828,210.862,208.31,211.414,207.965,209.483,209.552,211.207,211.759,212.31,210.103,208.862,209.207,209.69,207.207,211.345,211.069,205.207,207.345,202.172,209.345,206.448,205.276,206.517,208.379,204.172,204.241,202.517,203.552,198.586,202.31,201.552,200.655,200.517,200.103,201.552,199.207,197.414,199.345,200.724,200.379,198.379,195.552,199.621,198.517,195.621,192.793,193,192.31,191.414,189.207,191.207,191.138,188.931,187.621,185.69,185.966,184.241,182.586,184.103,182.586,182.724,182.862,181.69,177.966,185.966,177.828,180.586,178.31,175.759,174.862,174.517,173,167.207,170.517,170.034,169.552,165.345,162.655,166.172,163.552,161.345,160.793,159.207,160.862,159.621,160.241,160.793,158.035,151.759,155.207,155.897,155.207,157.552,152.517,154.241,155,154.793,156.793,156.862,154.862,154.862,157.966,154.379,154.172,157.552,155.69,155.483,157.345,159.759,153.069,157.965,157.138,157.207,159.207,158.448,153.966,155.759,153.897,155.552,155.759,154.517,157.414,155.966,154.931,157.414,154.517,158.517,152.448,155.965,153,152.931,154.793,157.621,157.69,159.345,157.966,156.517,157.345,152.517,158.793,156.034,153.414,154.655,158.103,152.931,157.897,166.172,154.862,156.241,157.345,154.172,157.483,157.483,155.897,153.759,155.069,155.069,156.793,157.621,154.655,157.552,156.655,154.724,160.172,158.172,157.138,159.483,156.517,157.828,152.862,153.897,156.31,158.517,155.552,153.483,155.965,158.31,159,156.034,157.276,155.828,155.621,153.552,156.724,155.069,162.172,151.759,158.586,155.69,153,154.655,155.138,154.034,154.862,153.69,153.483,160.655,157.414,156.379,156.862,153.828,156.31,158.862,155.759,158.448,153,155.276,154.034,154.655,152.448,156.724,155.759,151.966,153.138,154.241,155.483,153.069,156.448,156.448,155.552,154.241,156.035,150.862,160.172,155.621,156.862,154.862,153.069,155.897,154.931,155.414,152.655,153.897,153.621,158.31,155,155.552,157.069,157.276,157.207,158.655,155.207,157.069,154.862,154.31,155.414,154.862,153.69,155.138,155.069,157.207,155.207,156.517,156.448,158.241,155.552,154.241,153.069,155.138,154.655,155.828,158.103,156.172,153.897,155.621,155.69,157.483,156.862,158.724,157,156.862,159.345,156.586,155.621,158.655,159.207,159.069,153.276,157.552,155.828,155.345,156.379,157.552,153.207,154.31,155.828,157.759,153.897,153.138,156.586,157.759,157.897,157.138,154.31,152.034,151.759,154.931,158.172,159.621,156.586,156.103,155,157.897,155.138,155.207,154.448,158.241,155.414,159.069,157.621,158.586,155,156.379,153.759,159.276,157.276,153.138,155.759,157.414,152.724,156.103,159.552,157,150.586
-25,-15,115,114.793,115.138,117.414,117.897,117.138,116.241,119.966,118.517,118.655,119.345,121.069,118.517,120.517,120.034,123.069,119.69,120.517,121.069,121.897,125.69,121.276,119.966,122.586,121.552,122.448,121.897,123.828,123.759,124.241,127.069,125.621,124.655,125.828,125.966,126.655,129.483,124.034,124.586,128.241,126.31,124.103,130.034,126.724,129.966,130.034,134.241,129.483,127.828,133,129.828,131.276,132.931,131.483,132.172,129.483,131.966,129.966,132.103,128.862,128.862,127,129.069,126.793,127.483,128.724,125.138,129.345,130.724,128.655,128.172,127.069,126.379,129.345,127.276,131.828,128.586,128.793,128.862,129.69,137.483,130.31,135.621,130.931,129.759,130.379,132.448,131.414,131.138,126.931,129.552,132.724,131.345,127.828,130.172,132.724,131.897,130.862,133.414,131.69,127.965,131.207,131.483,135.069,145.759,155.966,145.207,137.483,133,130.793,129.276,131.759,131.414,131.138,129.276,129.69,130.034,129.897,131,133.414,133.069,129.759,132.241,129.69,130.31,126.172,130.862,130.241,130.103,129.897,129.138,130.448,127.69,128.172,129,131.414,127.345,128.655,128.103,125.138,128.862,127.138,128.586,127.621,127.207,126.724,129.552,127.69,128.862,135.828,132.931,135.483,146.793,163.966,202.655,260.172,275.276,225.966,176.931,147.621,137.759,131.759,125.276,126.379,123.966,124.862,122.862,126.448,121.897,127.207,124.586,121.69,121.966,122.241,123.483,122.655,123.483,124.241,123.207,122.379,122.793,122.724,121.069,123.966,127.414,127.552,128.31,124.655,124.655,121.483,121.621,119.276,120.724,120.241,120.517,121.552,123.276,121.828,121.69,120.379,123.138,123.828,123.138,121.552,122.931,121,123.759,125.207,124.379,123.621,124.31,122.172,123.621,123.69,124.379,127.138,123.345,123.345,123.828,127.138,126.862,125.414,123.897,127.276,123.759,123.552,122.517,124.172,127,126.724,126.724,127.759,127.138,122.586,124.379,126.517,125.621,126.724,125.414,124.793,126.034,125.897,128.793,124.241,126.31,129.276,127,126.448,126.172,126.241,126.517,125.69,123.483,127.621,126.241,126.103,124.448,126.31,126.103,125.345,124.862,125.621,128.103,124.655,127.345,126.655,124.241,126.31,127.828,129.207,131.621,133.069,133.345,132.793,132.103,129.276,130.655,129.069,130.586,124.448,122.448,125.552,134.931,128.103,124.379,125.276,122.172,126.241,126.241,123.552,122.586,126.931,123.138,123.138,121.966,121.759,123.621,123.621,122.931,125.552,123.276,121.138,118.034,124.379,121.345,125.069,121.966,121.897,121.069,120.793,122.724,122.931,125.276,119.69,122.31,119.345,120.448,117.207,120.931,125.552,121,119.897,124.034,120.724,119.966,122.931,120.517,123.414,123.414,118.793,119.552,122.586,118.172,120.172,123.345,119.69,121.276,122.655,124.931,121.828,123.483,122.172,125.069,124.931,124.931,124.31,120.241,121.621,121.828,123,125.207,123.69,122.517,124.034,126.034,123.621,124.034,125.276,126.724,120.655,123.759,124.034,123.483,124.379,126.241,125.414,124.586,125.69,126.241,128.241,128.517,126.31,128.103,128.241,125.759,126.379,125.345,127.759,129.828,127.828,131.897,127.621,131.69,129.138,128.31,126.241,129.759,126.517,132.379,130.034,127.897,127.897,130.517,126.655,127.207,128.31,131.69,130.793,128.379,128.379,127.414,130.793,128.862,124.931,127.345,126.517,127.276,126.586,126.931,131.483,127.69,127.621,129,126.241,133.414,131.828,127.483,129.483,130.172,131.069,126.31,130.31,130.31,131.069,126.586,130.035,131.552,128.31,128.379,131.276,131.69,129.897,129.207,133,129.552,128.655,129.69,133,132.655,130.931,133.345,132.517,130.517,132.379,137.966,135.897,132.379,132.724,133.207,133.207,136.035,133.828,134.655,134.724,135.828,135.966,136.31,137.759,136.793,136.793,139.069,138.517,135.897,135.966,137.69,138.448,140.862,141.621,139.759,141.138,139.621,145.345,141.345,142.448,145.897,144.103,138.724,143.552,141.759,142.862,142.448,141.759,142.931,144.172,142.034,146.172,145.207,145.345,148.448,145,148.586,148.862,152.793,147.276,147.345,153.069,151.69,151.345,148.448,152.931,153.483,149.621,155.828,154.517,153.897,155.276,155.759,156.931,156.517,155.897,157.552,156.379,154.724,154.931,156.31,157.345,156.241,156.448,158.793,158.655,161.207,158.31,158.793,157.965,161.483,167.552,159.69,162.517,163.138,163.966,165.414,165.207,165.828,166.586,170.655,171.207,177.966,181.966,192.586,194.034,196.931,190.034,189.276,185.414,182.035,174.172,179.414,183.276,177.138,175.828,185.69,183.138,190.241,198.655,200.586,215.414,219.966,216.379,215.345,204.862,195.138,189.414,189.207,179.966,177.69,182.034,176.31,178.448,178.034,172.448,173.69,181.965,168.172,173.759,178.034,173.897,172.034,178.379,173.276,175.621,177.897,170.379,173.828,177.414,169.828,171.069,176.862,173.207,173.345,172.103,175.414,170.448,170.724,175.552,172.241,169.138,170.034,173.828,171.552,169.828,170.655,172.517,173.621,169.483,172.724,173.069,169.966,168.724,171.207,168.241,168.31,172.517,168.655,169.552,172.655,168.793,169.207,172.448,170.172,165.759,171.069,173.828,169.207,174.241,171.552,166.241,172.034,171.207,173.138,169.069,169.414,169.345,172.448,169.828,174.034,171.828,170.862,175.759,172.034,167,171.552,176.103,180.931,182.31,176.862,178.241,176.034,179.276,180.862,178.448,181.345,178.517,179.207,181.621,184.793,185.966,183.897,185.897,185.069,181.552,187.138,189.69,185.414,189.552,186.172,184.241,188.448,190.448,186.172,188.586,187.069,186.172,188.724,189.759,189.069,188.793,188.793,189.345,188.103,189.483,184.862,185.966,183.414,186.655,189.69,189.069,187.345,187.138,185.483,186.724,187.621,180.724,185.138,188.241,182.586,182.379,188.034,185.759,179,181.414,185.966,181.621,186.448,176.931,182.448,182.31,177.207,180.448,185.483,181.552,175.276,178.517,183,175.621,175.552,177.965,178.379,172.931,173.483,177.759,173.138,172.655,171.897,171.759,171.897,170.931,167.69,173.207,169.828,166.931,167.621,170.241,166.517,167.345,167.621,166.103,165.897,163.069,159.552,164.172,164.31,159.621,159.207,157.897,156.448,151.69,153.138,161.483,156.103,153.414,149.897,156.172,151.414,150.31,149.759,145.069,148.793,149.483,148.793,150.172,149.345,153.621,147.621,147.414,143.276,147.759,143.345,146.172,148.172,144.31,147.276,147.276,144.793,143.897,149.621,144.241,143.828,149.621,146.379,145.828,146.448,145.69,148.241,145.276,151.207,147.759,142.586,150.034,147.276,148.379,143.897,146.448,144.517,145.207,146.655,145.828,148.931,148.586,145.138,147.207,148.586,146.379,146.931,144.655,146.241,143.897,147.966,146.379,148.241,143.759,144.241,147.69,148.379,146.448,146.724,150.172,145.966,145.345,147.621,154.724,147.69,147.966,150.172,148.655,144.655,147.345,146.586,147.828,146.655,145,148.379,145.966,144.172,144.586,145.138,146.862,149.069,145.345,146.931,148.931,149.276,144.103,144.586,148.586,144.31,146.586,147.069,147.414,144.379,144.586,148.31,149.828,145.828,144.724,146.931,147.414,149,146.034,147.828,147.69,142.724,147.828,147.207,148.724,147,147.069,145.345,144.172,147.414,150.379,143.345,145.965,149.966,148.517,145,144.931,146.31,141.552,147.897,147.138,145.069,148.241,148.448,142.793,146.724,147.966,145.621,146.103,147.138,147.965,144.655,144.241,143.345,142.655,145.414,143.552,146.724,147.138,143.759,148.793,146.793,146.379,146.862,146.172,147.414,146.655,147.621,146.379,148.586,146.035,150.31,150.31,145.828,151.069,149.345,146.172,145.276,146.931,145.69,145.69,146.103,148.724,143.621,147.828,147.69,146.862,147.621,148.379,146.035,147.69,145,147.069,146.31,145.069,147.965,148.31,147.276,146.103,147,150.103,149.621,148.586,148.517,147.552,149.828,147.621,147.897,146.035,148.724,151.621,151.138,145,149.069,147.414,144.241,146.655,148.034,146.793,147.621,146.034,148.517,145,147.897,144.931,151.966,148.31,146.172,150.517,148.724,145.483,147.138,148.655,148.724,143.207,146.724,148.724,145.966,149.552,146.241,147.552,147.69,146.862,145.966,146.931,148.655,142.034,144.103,147.828,147.483,146.931,148.586,144.172,146.172,149.345,148.724,146.586,146.724
